Health region (province/territory),"Number of all physicians 
per 10,000 population by health region in 2017","Number of all physicians 
per 10,000 population by health region in 2021","Number of all physicians 
per 10,000 population by province/territory in 2021"
Eastern Health (N.L.),29,30,26
Central Health (N.L.),19,20,26
Western Health (N.L.),23,23,26
Labrador–Grenfell Health (N.L.),19,19,26
Health PEI (P.E.I.),19,21,21
Western Zone (N.S.),19,21,28
Northern Zone (N.S.),17,18,28
Eastern Zone (N.S.),21,22,28
Central Zone (N.S.),33,35,28
Zone 1 (Moncton Area) (N.B.),26,28,26
Zone 2 (Saint John Area) (N.B.),25,27,26
Zone 3 (Fredericton Area) (N.B.),20,22,26
Zone 4 (Edmundston Area) (N.B.),24,25,26
Zone 5 (Campbellton Area) (N.B.),31,32,26
Zone 6 (Bathurst Area) (N.B.),21,23,26
Zone 7 (Miramichi Area) (N.B.),18,23,26
Bas-Saint-Laurent Region (Que.),27,27,26
Saguenay–Lac-Saint-Jean Region (Que.),25,27,26
Capitale-Nationale Region (Que.),33,34,26
Mauricie et Centre-du-Québec Region (Que.),21,22,26
Estrie Region (Que.),27,27,26
Montréal Region (Que.),36,38,26
Outaouais Region (Que.),18,19,26
Abitibi-Témiscamingue Region (Que.),24,26,26
Côte-Nord Region (Que.),26,26,26
Nord-du-Québec Region (Que.),33,31,26
Gaspésie–Îles-de-la-Madeleine Region (Que.),32,33,26
Chaudière-Appalaches Region (Que.),20,21,26
Laval Region (Que.),18,20,26
Lanaudière Region (Que.),17,18,26
Laurentides Region (Que.),17,18,26
Montérégie Region (Que.),18,18,26
Nunavik Region (Que.),29,35,26
Terres-Cries-de-la-Baie-James Region (Que.),31,35,26
Erie St. Clair LHIN (Ont.),16,16,24
South West LHIN (Ont.),24,25,24
Waterloo Wellington LHIN (Ont.),17,17,24
Hamilton Niagara Haldimand Brant LHIN (Ont.),22,23,24
Central West LHIN (Ont.),13,13,24
Mississauga Halton LHIN (Ont.),18,20,24
Toronto Central LHIN (Ont.),52,52,24
Central LHIN (Ont.),19,19,24
Central East LHIN (Ont.),15,16,24
South East LHIN (Ont.),27,28,24
Champlain LHIN (Ont.),30,30,24
North Simcoe Muskoka LHIN (Ont.),18,19,24
North East LHIN (Ont.),20,21,24
North West LHIN (Ont.),22,25,24
Winnipeg Regional Health Authority (Man.),28,29,22
Prairie Mountain Health (Man.),15,15,22
Interlake–Eastern Regional Health Authority (Man.),8,10,22
Northern Health Region (Man.),13,13,22
Southern Health — Santé Sud (Man.),10,10,22
Sun Country Health Region (Sask.),9,8,21
Five Hills Health Region (Sask.),15,16,21
Cypress Health Region (Sask.),14,14,21
Regina Qu'Appelle Health Region (Sask.),22,22,21
Sunrise Health Region (Sask.),13,10,21
Saskatoon Health Region (Sask.),29,30,21
Heartland Health Region (Sask.),7,5,21
Kelsey Trail Health Region (Sask.),12,9,21
Prince Albert Parkland Health Region (Sask.),20,18,21
Prairie North Health Region (Sask.),15,12,21
Mamawetan Churchill River Health Region (Sask.),8,10,21
Keewatin Yatthé Health Region (Sask.),16,10,21
Athabasca Health Authority (Sask.),18,11,21
South Zone (Alta.),20,19,25
Calgary Zone (Alta.),29,29,25
Central Zone (Alta.),15,16,25
Edmonton Zone (Alta.),29,29,25
North Zone (Alta.),12,12,25
East Kootenay HSDA (B.C.),21,23,26
Kootenay–Boundary HSDA (B.C.),24,25,26
Okanagan HSDA (B.C.),24,28,26
Thompson/Cariboo HSDA (B.C.),20,22,26
Fraser East HSDA (B.C.),16,17,26
Fraser North HSDA (B.C.),17,19,26
Fraser South HSDA (B.C.),15,16,26
Richmond HSDA (B.C.),17,20,26
Vancouver HSDA (B.C.),47,51,26
North Shore/Coast Garibaldi HSDA (B.C.),24,26,26
South Vancouver Island HSDA (B.C.),31,34,26
Central Vancouver Island HSDA (B.C.),22,23,26
North Vancouver Island HSDA (B.C.),25,27,26
Northwest HSDA (B.C.),20,22,26
Northern Interior HSDA (B.C.),23,23,26
Northeast HSDA (B.C.),14,12,26
Yukon ,19,20,20
Northwest Territories,8,12,12
Nunavut,2,6,6
